"3769","Дальний","Dalnij","Да","Da","3007"
"3770","Северный","Severnyj","Се","Se","3007"
"3771","Энергетиков","Energetikov","Эн","En","3007"
"3772","Аэропорт","Aeroport","Аэ","Ae","3007"
"3773","Ракитянка","Rakitjanka","Ра","Ra","3003"
"3774","Знаменка","Znamenka","Зн","Zn","3001"
"3775","Верховье","Verkhovje","Ве","Ve","3001"
"3776","Глазуновка","Glazunovka","Гл","Gl","3001"
"3777","Долгое","Dolgoe","До","Do","3001"
"3778","Залегощь","Zalegoshch","За","Za","3001"
"3779","Колпна","Kolpna","Ко","Ko","3001"
"3780","Кромы","Kromy","Кр","Kr","3001"
"3781","Хомутово","Khomutovo","Хо","Kh","3001"
"3782","Покровское","Pokrovskoe","По","Po","3001"
"3783","Змиевка","Zmievka","Зм","Zm","3001"
"3784","Нарышкино","Naryshkino","На","Na","3001"
"3785","Хотынец","Khotynec","Хт","Kt","3001"
"3786","Шаблыкино","Shablykino","Ша","Sh","3001"
"3787","Чаадаевка","Chaadaevka","Ча","Ch","3003"
"3788","Сосновоборск","Sosnovoborsk","Со","So","3003"
"3789","Звездный","Zvezdnyj","Зв","Zv","3003"
"3790","Всеволодо-Вильва","Vsevolodo-Vilva","ВВ","VV","3003"
"3791","Луньевка","Lunjevka","Лу","Lu","3003"
"3792","Яйва","Jajva","Яй","Ja","3003"
"3793","Башмаки","Bashmaki","Ба","Ba","3003"
"3794","Углеуральский","Ugleuralskij","Уг","Ug","3003"
"3795","Полазна","Polazna","По","Po","3003"
"3796","Рудничный","Rudnichnyj","Ру","Ru","3003"
"3797","Дальний","Dalnij","Да","Da","3003"
"3798","Кадочникова","Kadochnikova","Ка","Ka","3003"
"3799","Кирова","Kirova","Ко","Ko","3003"
"3800","Нагорный","Nagornyj","На","Na","3003"
"3801","Первомайка","Pervomajka","Пр","Pr","3003"
"3802","Скальный","Skalnyj","Ск","Sk","3003"
"3803","Пашия","Pashia","Па","Pa","3003"
"3804","Новоильинский","Novoilinskij","Но","No","3003"
"3805","Уральский","Uralskij","Ур","Ur","3003"
"3806","Октябрьский","Oktjabrskij","Ок","Ot","3003"
"3807","Сарс","Sars","Са","Sa","3003"
"3810","Павловский","Pavlovskij","Пв","Pv","3003"
"3811","Юго-Камский","Jugo-Kamskij","ЮК","JK","3003"
"3812","Суксун","Suxun","Су","Su","3003"
"3813","Орел","Orel","Ор","Or","3003"
"3814","Огурдино","Ogurdino","Ог","Og","3003"
"3815","Ныроб","Nyrob","Нр","Nr","3003"
"3816","Бежаницы","Bezhanicy","Бе","Be","3002"
"3817","Красный Луч","Krasnyj Luch","КЛ","KL","3002"
"3818","Дедовичи","Dedovichi","Де","De","3002"
"3819","Красногородск","Krasnogorodsk","Кр","Kr","3002"
"3820","Кунья","Kunja","Ку","Ku","3002"
"3821","Локня","Loknja","Ло","Lo","3002"
"3822","Пушкинские Горы","Pushkinskie Gory","ПГ","PG","3002"
"3823","Сосновый Бор","Sosnovyj Bor","СБ","SB","3002"
"3824","Струги Красные","Strugi Krasnye","СК","SK","3002"
"3825","Усвяты","Usvjaty","Ус","Us","3002"
"3826","Кирова","Kirova","Ки","Ki","3004"
"3827","Горького","Gorkogo","Го","Go","3004"
"3828","Аюта","Ajuta","Аю","Aj","3004"
"3829","Майский","Majskij","Ма","Ma","3004"
"3830","Таловый","Talovyj","Тл","Tl","3004"
"3831","Классон","Klasson","Кл","Kl","3001"
"3832","Пителино","Pitelino","Пи","Pi","3001"
"3833","Павелец","Pavelec","Па","Pa","3001"
"3834","Старожилово","Starozhilovo","Ст","St","3001"
"3835","Береза","Bereza","Бе","Be","3003"
"3836","Прибрежный","Pribrezhnyj","Пр","Pr","3003"
"3837","Богатырь","Bogatyr","Бо","Bo","3003"
"3838","Зольное","Zolnoe","Зо","Zo","3003"
"3839","Солнечная Поляна","Solnechnaja Poljana","СП","SP","3003"
"3840","Яблоневый Овраг","Jablonevyj Ovrag","ЯО","JO","3003"
"3841","Поволжский","Povolzhskij","Пв","Pv","3003"
"3842","Федоровка","Fedorovka","Фе","Fe","3003"
"3843","Алексеевка","Alexeevka","Ал","Al","3003"
"3844","Усть-Кинельский","Ust-Kinelskij","УК","UK","3003"
"3845","Безенчук","Bezenchuk","Бз","Bz","3003"
"3846","Осинки","Osinki","Ос","Os","3003"
"3847","Волжский","Volzhskij","Во","Vo","3003"
"3848","Новосемейкино","Novosemejkino","Нв","Nv","3003"
"3849","Мирный","Mirnyj","Ми","Mi","3003"
"3850","Суходол","Sukhodol","Су","Su","3003"
"3851","Балашейка","Balashejka","Ба","Ba","3003"
"3852","Междуреченск","Mezhdurechensk","Ме","Me","3003"
"3853","Петра Дубрава","Petra Dubrava","ПД","PD","3003"
"3854","Рощинский","Roshchinskij","Ро","Ro","3003"
"3855","Смышляевка","Smyshljaevka","См","Sm","3003"
"3856","Стройкерамика","Strojkeramika","Ст","St","3003"
"3857","Светлый","Svetlyj","Св","Sv","3003"
"3858","Строителей","Stroitelej","Ст","St","3003"
"3859","Пролетарский","Proletarskij","Пр","Pr","3003"
"3860","Новый","Novyj","Нв","Nv","3003"
"3861","Каменский","Kamenskij","Км","Km","3003"
"3862","Береговой","Beregovoj","Бе","Be","3003"
"3864","Приволжский","Privolzhskij","Пи","Pi","3003"
"3865","Ноглики","Nogliki","Но","No","3008"
"3866","Катангли","Katangli","Ка","Ka","3008"
"3867","Восточный","Vostochnyj","Во","Vo","3008"
"3868","Колендо","Kolendo","Кл","Kl","3008"
"3869","Тунгор","Tungor","Ту","Tu","3008"
"3870","Эхаби","Ekhabi","Эх","Ek","3008"
"3871","Вахрушев","Vakhrushev","Ва","Va","3008"
"3872","Смирных","Smirnykh","См","Sm","3008"
"3873","Тымовское","Tymovskoe","Ты","Ty","3008"
"3874","Зональное","Zonalnoe","Зо","Zo","3008"
"3875","Южно-Курильск","Juzhno-Kurilsk","ЮК","JK","3008"
"3876","Дуэ","Due","Ду","Du","3008"
"3877","Мгачи","Mgachi","Мг","Mg","3008"
"3878","Северка","Severka","Ск","Sk","3006"
"3879","Шабровский","Shabrovskij","Ша","Sh","3006"
"3880","Широкая Речка","Shirokaja Rechka","ШР","SR","3006"
"3881","Изумруд","Izumrud","Из","Iz","3006"
"3882","Исеть","Iset","Ис","Is","3006"
"3883","Кедровое","Kedrovoe","Ке","Ke","3006"
"3884","Веселовка","Veselovka","Вс","Vs","3006"
"3885","Кытлым","Kytlym","Кы","Ky","3006"
"3886","Карпушиха","Karpushikha","Ку","Ku","3006"
"3887","Левиха","Levikha","Лв","Lv","3006"
"3888","Нейво-Рудянка","Nejvo-Rudjanka","НР","NR","3006"
"3889","Воронцовка","Voroncovka","Вр","Vr","3006"
"3890","Рудничный","Rudnichnyj","Ру","Ru","3006"
"3891","Баранчинский","Baranchinskij","Ба","Ba","3006"
"3892","Калья","Kalja","Кь","Kj","3006"
"3893","Покровск-Уральский","Pokrovsk-Uralskij","ПУ","PU","3006"
"3894","Черемухово","Cheremukhovo","Че","Ch","3006"
"3895","Зыряновский","Zyrjanovskij","Зы","Zy","3006"
"3896","Нейво-Шайтанский","Nejvo-Shajtanskij","НШ","NH","3006"
"3898","Алтынай","Altynaj","Ат","At","3006"
"3899","Махнево","Makhnevo","Ма","Ma","3006"
"3900","Буланаш","Bulanash","Бу","Bu","3006"
"3901","Красногвардейский","Krasnogvardejskij","Кг","Kg","3006"
"3902","Карпунинский","Karpuninskij","Ку","Ku","3006"
"3903","Привокзальный","Privokzalnyj","Пр","Pr","3006"
"3904","Гари","Gari","Га","Ga","3006"
"3905","Зайково","Zajkovo","Зй","Zj","3006"
"3906","Мартюш","Martjush","Мр","Mr","3006"
"3907","Сарана","Sarana","Са","Sa","3006"
"3908","Аять","Ajat","Ая","Aj","3006"
"3909","Калиново","Kalinovo","Кл","Kl","3006"
"3910","Цементный","Tsementnyj","Це","Ts","3006"
"3911","Лобва","Lobva","Ло","Lo","3006"
"3912","Павда","Pavda","Па","Pa","3006"
"3913","Висим","Visim","Ви","Vi","3006"
"3914","Висимо-Уткинск","Visimo-Utkinsk","ВУ","VU","3006"
"3915","Новоасбест","Novoasbest","Нв","Nv","3006"
"3916","Синегорский","Sinegorskij","Си","Si","3006"
"3917","Уралец","Uralec","Ур","Ur","3006"
"3918","Черноисточинск","Chernoistochinsk","Чр","Cr","3006"
"3919","Большой Исток","Bolshoj Istok","БИ","BI","3006"
"3920","Верхняя Сысерть","Verkhnjaja Sysert","ВЫ","VY","3006"
"3921","Двуреченск","Dvurechensk","Дв","Dv","3006"
"3922","Троицкий","Troickij","Тр","Tr","3006"
"3923","Валутино","Valutino","Ва","Va","3001"
"3924","Верхняя Дубровинка","Verkhnjaja Dubrovinka","ВД","VD","3001"
"3925","Вишенки","Vishenki","Ви","Vi","3001"
"3926","Зеленый Бор","Zelenyj Bor","ЗБ","ZB","3001"
"3927","Верхнеднепровский","Verkhnedneprovskij","Вр","Vr","3001"
"3928","Кардымово","Kardymovo","Ка","Ka","3001"
"3929","Красный","Krasnyj","Кр","Kr","3001"
"3930","Голынки","Golynki","Го","Go","3001"
"3931","Издешково","Izdeshkovo","Из","Iz","3001"
"3932","Холм-Жирковский","Kholm-Zhirkovskij","ХЖ","KZ","3001"
"3933","Озерный","Ozernyj","Оз","Oz","3001"
"3934","Сахарово","Sakharovo","Са","Sa","3001"
"3935","Дорошиха","Doroshikha","До","Do","3001"
"3936","Васильевский Мох","Vasiljevskij Mokh","ВМ","VM","3001"
"3937","Орша","Orsha","Ор","Or","3001"
"3938","Суховерково","Sukhoverkovo","Су","Su","3001"
"3939","Куженкино","Kuzhenkino","Кж","Kz","3001"
"3942","Красномайский","Krasnomajskij","Кр","Kr","3001"
"3943","Жарковский","Zharkovskij","Жа","Zh","3001"
"3944","Старая Торопа","Staraja Toropa","СТ","ST","3001"
"3945","Кесова Гора","Kesova Gora","КГ","KG","3001"
"3946","Белый Городок","Belyj Gorodok","БГ","BG","3001"
"3947","Изоплит","Izoplit","Из","Iz","3001"
"3948","Козлово","Kozlovo","Кз","Kv","3001"
"3949","Новозавидовский","Novozavidovskij","Но","No","3001"
"3950","Радченко","Radchenko","Рд","Rd","3001"
"3951","Редкино","Redkino","Ре","Re","3001"
"3952","Приморское","Primorskoe","Пр","Pr","3001"
"3953","Калашниково","Kalashnikovo","Кн","Kn","3001"
"3954","Максатиха","Maxatikha","Ма","Ma","3001"
"3955","Молоково","Molokovo","Мо","Mo","3001"
"3956","Оленино","Olenino","Ол","Ol","3001"
"3957","Рамешки","Rameshki","Ра","Ra","3001"
"3958","Сандово","Sandovo","Сн","Sn","3001"
"3959","Селижарово","Selizharovo","Се","Se","3001"
"3960","Сонково","Sonkovo","Со","So","3001"
"3961","Фирово","Firovo","Фи","Fi","3001"
"3962","Великооктябрьский","Velikooktjabrskij","Вл","Vl","3001"
"3963","Славный","Slavnyj","Сл","Sl","3001"
"3964","Горноспасательный","Gornospasatelnyj","Го","Go","3001"
"3965","Новольвовск","Novolvovsk","Нв","Nv","3001"
"3966","Керам-Аварийный","Keram-Avarijnyj","КА","KA","3001"
"3967","Заречье","Zarechje","За","Za","3001"
"3968","Ревякино","Revjakino","Ре","Re","3001"
"3969","Букино","Bukino","Бу","Bu","3006"
"3970","Войновка","Vojnovka","Во","Vo","3006"
"3971","Источник","Istochnik","Ис","It","3006"
"3972","Мыс","Mys","Мы","My","3006"
"3973","Электросети","Elektroseti","Эл","El","3006"
"3974","Энтузиастов","Entuziastov","Эн","En","3006"
"3975","Парфеново","Parfenovo","Па","Pa","3006"
"3976","Сумкино","Sumkino","Су","Su","3006"
"3977","Чуфарово","Chufarovo","Чу","Ch","3003"
"3978","Мулловская Фабрика","Mullovskaja Fabrika","МФ","MF","3003"
"3979","Локомотивный","Lokomotivnyj","Ло","Lo","3006"
"3980","Ново-Синеглазово","Novo-Sineglazovo","НС","NS","3006"
"3981","Федоровка","Fedorovka","Фе","Fe","3006"
"3982","Вторчермет","Vtorchermet","Вт","Vt","3006"
"3983","Горный","Gornyj","Го","Go","3007"
"3984","Атамановка","Atamanovka","Ат","At","3007"
"3985","Новокручининский","Novokruchininskij","Но","No","3007"
"3986","Яблоново","Jablonovo","Яб","Jb","3007"
"3987","Шерловая Гора","Sherlovaja Gora","ШГ","SG","3007"
"3988","Забайкальск","Zabajkalsk","За","Za","3007"
"3989","Новая Чара","Novaja Chara","НЧ","NC","3007"
"3990","Карымское","Karymskoe","Ка","Ka","3007"
"3991","Дарасун","Darasun","Да","Da","3007"
"3992","Амазар","Amazar","Ам","Am","3007"
"3993","Ключевский","Kljuchevskij","Кл","Kl","3007"
"3994","Ксеньевка","Ksenjevka","Кс","Ks","3007"
"3995","Приисковый","Priiskovyj","Пи","Pi","3007"
"3996","Оловянная","Olovjannaja","Ол","Ol","3007"
"3997","Ясногорск","Jasnogorsk","Яс","Ja","3007"
"3998","Калангуй","Kalanguj","Кн","Kn","3007"
"3999","Золотореченск","Zolotorechensk","Зо","Zo","3007"
"4000","Баляга","Baljaga","Бл","Bl","3007"
"4001","Новопавловка","Novopavlovka","Нп","Np","3007"
"4002","Тарбагатай","Tarbagataj","Та","Ta","3007"
"4003","Приаргунск","Priargunsk","Пр","Pr","3007"
"4004","Кличка","Klichka","Ки","Ki","3007"
"4005","Кокуй","Kokuj","Ко","Ko","3007"
"4006","Усть-Карск","Ust-Karsk","УК","UK","3007"
"4007","Вершино-Дарасунский","Vershino-Darasunskij","ВД","VD","3007"
"4008","Дровяная","Drovjanaja","Др","Dr","3007"
"4009","Могзон","Mogzon","Мз","Mz","3007"
"4010","Чернышевск","Chernyshevsk","Че","Ce","3007"
"4011","Букачача","Bukachacha","Бу","Bu","3007"
"4013","Аксеново-Зилово","Axenovo-Zilovo","АЗ","AZ","3007"
"4014","Жирекен","Zhireken","Жи","Zh","3007"
"4015","Арбагар","Arbagar","Ар","Ar","3007"
"4016","Первомайский","Pervomajskij","Пе","Pe","3007"
"4017","Холбон","Kholbon","Хо","Kb","3007"
"4018","Агинское","Aginskoe","Аг","Ag","3007"
"4019","Новоорловск","Novoorlovsk","Нв","Nv","3007"
"4020","Орловский","Orlovskij","Ор","Or","3007"
"4021","Могойтуй","Mogojtuj","Мг","Mg","3007"
"4022","Акулово","Akulovo","Ак","Ak","3001"
"4023","Смидович","Smidovich","См","Sm","3008"
"4024","Высокий","Vysokij","Вы","Vy","3006"
"4026","Березово","Berezovo","Бр","Br","3006"
"4027","Игрим","Igrim","Иг","Ig","3006"
"4028","Междуреченский","Mezhdurechenskij","Мж","Mz","3006"
"4029","Кондинское","Kondinskoe","Кн","Kn","3006"
"4030","Куминский","Kuminskij","Ку","Ku","3006"
"4031","Луговой","Lugovoj","Лу","Lu","3006"
"4032","Мортка","Mortka","Мо","Mo","3006"
"4033","Пойковский","Pojkovskij","Пй","Pj","3006"
"4034","Излучинск","Izluchinsk","Из","Iz","3006"
"4035","Новоаганск","Novoagansk","Но","No","3006"
"4036","Октябрьское","Oktjabrskoe","Ок","Ok","3006"
"4037","Андра","Andra","Ан","An","3006"
"4038","Приобье","Priobje","Пр","Pr","3006"
"4039","Талинка","Talinka","Тл","Tl","3006"
"4040","Агириш","Agirish","Аг","Ag","3006"
"4041","Зеленоборск","Zelenoborsk","Зе","Ze","3006"
"4042","Коммунистический","Kommunisticheskij","Км","Km","3006"
"4043","Малиновский","Malinovskij","Ма","Ma","3006"
"4044","Пионерский","Pionerskij","Пи","Pi","3006"
"4045","Таежный","Taezhnyj","Та","Ta","3006"
"4046","Барсово","Barsovo","Ба","Ba","3006"
"4047","Белый Яр","Belyj Jar","БЯ","BJ","3006"
"4048","Федоровский","Fedorovskij","Фе","Fe","3006"
"4050","Алискерово","Aliskerovo","Ал","Al","3008"
"4051","Ленинградский","Leningradskij","Ле","Le","3008"
"4052","Мыс Шмидта","Mys Shmidta","МШ","MS","3008"
"4053","Бараниха","Baranikha","Ба","Ba","3008"
